235276,0.00,-0.00,1.01,-2.09,-1.07,0.65
240276,0.00,-0.00,1.02,-2.30,-1.26,0.51
245268,0.00,-0.00,1.00,-2.34,-0.43,0.54
250280,0.01,-0.01,1.01,-1.84,-0.07,0.23
255284,0.01,0.00,1.01,-2.05,0.06,0.42
260284,0.01,0.00,1.02,-2.26,-0.27,0.41
265292,0.00,-0.01,1.02,-2.16,-0.47,0.28
270312,0.00,-0.00,1.02,-2.20,-0.68,-0.16
275312,-0.00,-0.01,1.02,-1.58,-0.80,-0.30
280320,-0.01,-0.01,1.03,-1.38,-1.01,-0.40
285324,-0.01,-0.01,1.03,-0.88,-0.84,-0.31
290320,-0.02,-0.00,1.03,-0.98,-1.29,-0.03
295320,-0.02,-0.01,1.03,-0.24,-1.84,0.14
300328,-0.03,-0.01,1.03,-0.07,-2.65,0.84
305336,-0.02,-0.01,1.03,0.50,-3.89,1.48
310340,-0.02,-0.01,1.04,0.52,-4.73,2.30
315356,-0.02,-0.01,1.05,1.12,-5.22,2.85
320356,-0.02,-0.00,1.05,0.80,-5.30,3.18
325360,-0.02,-0.00,1.06,1.22,-5.64,4.03
330356,-0.03,0.00,1.07,1.56,-5.09,4.46
335360,-0.03,0.01,1.07,2.35,-5.33,5.03
340364,-0.03,0.01,1.08,3.12,-5.99,5.59
345364,-0.04,0.02,1.08,3.76,-7.21,6.24
350376,-0.04,0.03,1.09,3.99,-8.91,6.72
355388,-0.05,0.03,1.10,3.69,-10.82,6.82
360404,-0.05,0.03,1.10,3.26,-13.01,7.35
365388,-0.05,0.03,1.11,2.71,-15.43,8.19
370400,-0.06,0.03,1.13,1.28,-17.08,8.70
375396,-0.07,0.03,1.16,-0.14,-17.25,9.41
380400,-0.08,0.02,1.19,-1.91,-17.04,10.60
385408,-0.09,0.01,1.23,-3.33,-16.98,11.56
390416,-0.09,0.01,1.28,-4.79,-17.38,13.40
395420,-0.10,0.02,1.32,-5.08,-18.41,15.36
400424,-0.11,0.03,1.36,-4.27,-21.41,17.28
405440,-0.11,0.04,1.41,-2.38,-25.39,19.24
410436,-0.10,0.05,1.43,0.84,-28.45,21.29
415436,-0.09,0.07,1.46,4.98,-31.71,23.88
420440,-0.07,0.08,1.47,10.45,-34.53,26.57
425444,-0.05,0.09,1.48,15.31,-37.11,28.12
430448,-0.02,0.11,1.49,19.56,-38.33,29.47
435460,0.01,0.12,1.49,22.97,-37.98,29.45
440468,0.04,0.13,1.50,25.64,-35.37,28.60
445476,0.06,0.14,1.51,27.73,-32.84,28.20
450488,0.07,0.15,1.53,28.63,-30.78,27.33
455480,0.08,0.16,1.56,29.08,-27.91,26.10
460480,0.09,0.16,1.58,29.57,-24.19,25.52
465488,0.09,0.17,1.59,30.40,-18.41,24.87
470496,0.11,0.18,1.62,31.56,-12.31,24.92
475508,0.12,0.18,1.65,31.46,-7.73,24.99
480504,0.12,0.19,1.67,31.56,-4.62,25.76
485512,0.13,0.20,1.69,32.86,-2.49,26.72
490528,0.16,0.21,1.69,35.27,-1.51,27.41
495540,0.20,0.22,1.69,38.74,-0.68,28.18
500528,0.24,0.23,1.68,41.76,0.06,27.55
505532,0.27,0.25,1.68,44.64,2.44,26.38
510532,0.31,0.27,1.68,47.00,5.68,24.13
515536,0.33,0.28,1.68,50.06,8.38,21.33
520540,0.35,0.29,1.66,53.67,10.19,18.27
525544,0.37,0.30,1.63,57.18,10.47,15.47
530552,0.40,0.31,1.62,60.17,9.73,12.01
535568,0.41,0.31,1.59,62.47,9.32,8.49
540576,0.42,0.32,1.57,64.29,10.91,4.72
545572,0.42,0.32,1.56,65.27,13.32,1.65
550576,0.43,0.32,1.53,65.22,15.77,-1.17
555576,0.43,0.32,1.51,65.31,19.84,-4.00
560584,0.43,0.32,1.48,65.10,25.06,-6.22
565584,0.43,0.31,1.45,64.80,30.97,-8.25
570588,0.43,0.31,1.41,65.19,37.72,-9.86
575592,0.44,0.31,1.38,64.64,44.27,-11.34
580604,0.44,0.30,1.36,63.52,50.88,-13.00
585612,0.44,0.30,1.33,61.84,57.03,-15.01
590608,0.44,0.30,1.32,60.17,61.82,-16.74
595608,0.44,0.30,1.30,59.30,65.97,-19.07
600616,0.44,0.29,1.29,59.20,69.67,-20.78
605612,0.44,0.29,1.27,59.65,71.36,-22.34
610624,0.44,0.28,1.26,60.69,71.15,-23.52
615628,0.43,0.27,1.25,61.84,69.02,-24.82
620636,0.44,0.27,1.22,64.16,66.62,-25.89
625644,0.46,0.27,1.19,66.88,63.24,-26.90
630648,0.46,0.28,1.17,69.72,60.34,-28.96
635652,0.48,0.28,1.13,71.83,59.69,-31.53
640652,0.49,0.27,1.09,74.11,60.53,-34.33
645656,0.49,0.28,1.05,75.73,61.97,-36.77
650660,0.50,0.28,1.01,76.69,64.16,-39.95
655664,0.51,0.27,0.99,76.74,66.02,-43.92
660672,0.49,0.26,0.96,75.30,67.17,-47.96
665676,0.49,0.26,0.93,73.74,69.12,-51.31
670692,0.47,0.25,0.90,72.79,71.70,-53.79
675696,0.45,0.23,0.86,71.68,75.61,-55.91
680704,0.43,0.22,0.85,70.44,78.48,-57.57
685700,0.41,0.21,0.83,68.53,81.15,-58.94
690700,0.40,0.19,0.83,67.38,81.92,-60.39
695704,0.38,0.17,0.82,66.88,80.71,-61.67
700708,0.37,0.16,0.80,66.38,79.26,-62.79
705716,0.35,0.15,0.79,66.48,75.76,-63.84
710728,0.35,0.14,0.77,66.67,71.70,-64.64
715748,0.34,0.14,0.76,66.82,68.55,-65.81
720748,0.34,0.14,0.76,66.34,66.55,-68.04
725744,0.32,0.14,0.76,66.09,64.05,-70.85
730752,0.30,0.14,0.74,66.92,61.04,-73.55
735744,0.29,0.14,0.71,67.95,58.67,-75.65
740752,0.27,0.13,0.69,69.47,55.44,-76.82
745752,0.25,0.13,0.66,69.96,52.23,-78.22
750760,0.24,0.13,0.62,70.10,49.82,-79.41
755780,0.23,0.12,0.60,69.42,48.71,-80.40
760788,0.23,0.12,0.56,67.48,48.30,-81.34
765784,0.22,0.11,0.53,65.51,48.91,-82.17
770792,0.21,0.10,0.53,62.26,50.30,-82.66
775780,0.18,0.09,0.53,58.47,51.10,-83.24
780792,0.13,0.08,0.55,54.66,50.91,-83.33
785788,0.11,0.07,0.55,52.19,50.87,-82.75
790804,0.10,0.06,0.55,51.93,51.94,-81.22
795800,0.08,0.03,0.58,51.57,52.59,-80.18
800816,0.06,0.03,0.61,51.43,52.33,-78.86
805828,0.04,0.01,0.65,52.24,50.04,-77.73
810836,0.02,0.00,0.65,54.92,45.41,-76.42
815824,0.02,-0.01,0.65,58.27,40.62,-74.71
820836,0.02,-0.01,0.64,61.51,35.78,-72.58
825840,0.02,-0.01,0.64,63.64,31.74,-70.34
830848,0.02,0.00,0.62,64.80,27.55,-68.58
835844,0.02,0.02,0.61,64.57,24.84,-67.60
840852,0.03,0.02,0.59,64.03,24.02,-67.02
845864,0.02,0.03,0.59,62.86,23.98,-66.86
850876,0.02,0.04,0.60,62.10,22.94,-66.96
855868,0.01,0.04,0.61,62.13,19.75,-67.08
860864,-0.00,0.03,0.63,62.91,15.33,-66.84
865868,-0.00,0.04,0.63,64.98,10.42,-67.52
870880,0.00,0.03,0.63,67.81,5.33,-67.94
875888,0.00,0.04,0.62,70.79,0.13,-69.04
880888,0.00,0.05,0.62,71.88,-5.21,-70.88
885896,-0.00,0.05,0.62,71.93,-8.37,-72.41
890904,-0.00,0.07,0.61,71.27,-8.33,-73.90
895908,-0.02,0.06,0.61,69.76,-6.75,-75.64
900912,-0.03,0.06,0.62,67.93,-3.16,-76.88
905908,-0.04,0.06,0.60,66.61,0.65,-77.57
910916,-0.04,0.06,0.59,66.40,5.13,-77.25
915916,-0.03,0.06,0.59,66.55,9.13,-77.49
920924,-0.03,0.07,0.56,66.83,11.87,-78.04
925924,-0.03,0.07,0.56,66.88,13.13,-78.55
930932,-0.01,0.07,0.55,65.76,12.55,-79.69
935944,-0.01,0.06,0.55,64.52,10.75,-81.79
940956,-0.00,0.05,0.55,63.68,6.69,-84.06
945960,-0.00,0.03,0.56,62.05,2.51,-86.26
950956,-0.03,-0.01,0.58,60.52,-2.61,-88.04
955964,-0.06,-0.02,0.60,59.72,-9.57,-88.23
960972,-0.06,-0.03,0.60,61.70,-17.73,-87.39
965980,-0.05,-0.05,0.59,63.81,-25.20,-86.27
970980,-0.05,-0.04,0.59,66.29,-32.50,-85.39
975992,-0.03,-0.02,0.59,68.51,-39.40,-84.86
981008,0.01,-0.01,0.56,70.00,-44.75,-84.90
986008,0.05,0.01,0.54,70.84,-47.50,-85.99
990996,0.08,0.03,0.51,70.50,-47.51,-88.58
995996,0.11,0.05,0.50,68.74,-45.14,-91.68
1001004,0.14,0.04,0.52,64.74,-41.37,-94.96
1006020,0.12,0.01,0.55,59.90,-36.47,-98.55
1011032,0.10,0.01,0.55,55.89,-32.48,-101.06
1016040,0.11,-0.02,0.53,55.06,-29.79,-102.15
1021076,0.13,-0.05,0.53,55.18,-27.39,-103.02
1026120,0.10,-0.10,0.56,55.11,-27.49,-103.86
1031160,0.06,-0.12,0.59,53.83,-31.48,-103.83
1036196,0.06,-0.14,0.59,54.28,-37.43,-103.58
1041236,0.07,-0.16,0.60,54.75,-41.97,-103.74
1046280,0.06,-0.17,0.62,55.50,-47.63,-103.19
1051304,0.03,-0.16,0.63,55.64,-55.22,-102.61
1056348,0.04,-0.16,0.62,56.89,-62.25,-102.49
1061388,0.06,-0.18,0.61,56.50,-64.16,-101.87
1066420,0.03,-0.20,0.61,54.27,-61.58,-100.70
1071444,0.01,-0.18,0.60,51.10,-58.15,-98.22
1076444,0.06,-0.17,0.58,48.52,-55.25,-95.36
1081448,0.12,-0.15,0.57,45.49,-50.92,-95.18
1086460,0.15,-0.11,0.59,43.02,-47.69,-98.07
1091472,0.18,-0.09,0.59,41.20,-48.23,-103.35
1096504,0.22,-0.06,0.57,39.70,-49.90,-110.06
1101512,0.24,-0.05,0.57,37.51,-50.94,-118.73
1106556,0.24,-0.10,0.59,33.22,-47.74,-128.23
1111596,0.16,-0.13,0.63,26.90,-43.81,-137.01
1116640,0.07,-0.17,0.65,19.62,-43.87,-143.67
1121672,0.01,-0.22,0.67,13.16,-44.47,-147.90
1126704,-0.06,-0.26,0.69,8.55,-43.71,-150.79
1131704,-0.14,-0.32,0.76,4.99,-40.90,-150.50
1136724,-0.25,-0.35,0.81,2.99,-37.72,-147.58
1141736,-0.34,-0.36,0.81,3.88,-37.10,-141.39
1146744,-0.36,-0.35,0.78,8.24,-35.91,-133.67
1151740,-0.34,-0.33,0.79,12.83,-34.86,-126.95
1156784,-0.31,-0.30,0.79,16.92,-35.15,-123.14
1161832,-0.29,-0.26,0.77,19.24,-37.52,-121.76
1166888,-0.24,-0.22,0.74,18.81,-39.50,-122.65
1171928,-0.20,-0.19,0.71,16.79,-37.60,-125.22
1176960,-0.18,-0.19,0.68,13.20,-33.09,-129.43
1182000,-0.20,-0.24,0.68,7.27,-27.15,-133.27
1187012,-0.30,-0.28,0.69,-0.84,-26.11,-136.33
1192024,-0.41,-0.27,0.68,-7.24,-31.64,-136.64
1197032,-0.43,-0.28,0.66,-10.77,-39.83,-135.05
1202092,-0.42,-0.29,0.66,-12.89,-44.76,-133.94
1207160,-0.46,-0.30,0.71,-15.72,-48.67,-134.08
1212212,-0.52,-0.29,0.75,-19.08,-55.10,-134.01
1217252,-0.54,-0.29,0.76,-22.80,-62.12,-134.29
1222316,-0.53,-0.27,0.77,-26.37,-68.19,-134.28
1227392,-0.52,-0.26,0.78,-29.90,-70.03,-135.08
1232432,-0.52,-0.28,0.83,-35.82,-69.78,-137.17
1237492,-0.57,-0.32,0.89,-43.84,-66.33,-138.27
1242552,-0.68,-0.36,0.94,-51.93,-61.70,-136.06
1247604,-0.77,-0.37,0.92,-56.94,-61.87,-129.96
1252668,-0.80,-0.37,0.89,-57.83,-63.99,-121.91
1257720,-0.77,-0.36,0.90,-56.49,-64.16,-112.98
1262772,-0.75,-0.31,0.96,-55.57,-64.55,-107.05
1267828,-0.72,-0.28,0.98,-56.40,-64.71,-103.71
1272896,-0.69,-0.24,0.98,-58.22,-63.89,-103.12
1277968,-0.65,-0.21,0.99,-61.79,-58.08,-104.14
1283040,-0.65,-0.20,1.01,-67.37,-49.77,-106.50
1288096,-0.68,-0.18,1.06,-75.13,-42.18,-109.91
1293168,-0.70,-0.18,1.13,-83.58,-34.31,-114.39
1298236,-0.75,-0.19,1.20,-92.09,-25.54,-118.99
1303296,-0.80,-0.20,1.28,-97.90,-17.70,-122.91
1308324,-0.85,-0.22,1.31,-101.48,-9.86,-125.09
1313376,-0.93,-0.26,1.37,-105.64,-1.64,-125.02
1318436,-1.03,-0.32,1.42,-109.28,5.01,-123.69
1323480,-1.16,-0.63,1.42,-86.55,6.95,-136.16
1328496,-1.02,-0.37,1.54,-43.92,21.37,-107.63
1333568,-1.23,-0.35,1.86,-24.24,57.01,-75.14
1338584,-1.44,-0.17,2.01,13.34,31.03,-46.31
1343580,-1.44,-0.39,1.71,-47.96,26.24,-51.56
1348604,-1.64,-0.47,1.87,-98.21,-26.84,-38.66
1353632,-1.75,-0.39,2.09,-174.56,-59.86,-44.61
1358712,-1.27,-0.68,2.09,-168.01,76.50,-51.65
1363772,-0.99,-0.68,2.09,-70.57,244.29,-53.90
1368804,-1.17,-0.10,2.09,-35.89,244.29,-58.80
1373844,-1.18,-0.01,2.00,-12.27,244.29,-47.21
1378880,-1.21,-0.07,1.86,8.71,229.34,-43.83
1383884,-1.34,-0.21,1.60,21.64,191.00,-47.38
1388920,-1.47,-0.29,1.57,16.86,153.75,-51.38
1393976,-1.52,-0.26,1.53,14.73,110.71,-47.93
1399036,-1.47,-0.27,1.34,-1.14,108.60,-43.91
1404044,-1.50,-0.29,1.30,6.71,115.92,-31.55
1409044,-1.50,-0.38,1.25,2.27,107.84,-20.54
1414060,-1.50,-0.43,1.25,-19.93,108.14,-14.29
1419136,-1.46,-0.42,1.32,-17.33,108.07,-3.22
1424152,-1.41,-0.41,1.37,-14.28,102.49,7.61
1429144,-1.31,-0.37,1.37,-19.68,89.63,15.02
1434148,-1.24,-0.36,1.35,-7.94,69.04,26.16
1439140,-1.14,-0.35,1.29,1.44,57.06,34.02
1444140,-1.03,-0.33,1.23,12.02,54.56,41.15
1449160,-0.93,-0.31,1.16,18.39,57.95,45.33
1454164,-0.87,-0.29,1.13,22.81,63.49,48.46
1459180,-0.82,-0.27,1.10,25.03,68.58,50.22
1464192,-0.79,-0.25,1.08,25.18,71.90,51.70
1469188,-0.76,-0.23,1.09,22.92,73.16,51.36
1474192,-0.74,-0.22,1.08,20.32,74.18,50.82
1479192,-0.70,-0.21,1.05,18.36,77.04,49.59
1484200,-0.67,-0.20,1.01,19.32,81.46,47.78
1489200,-0.64,-0.19,0.96,20.93,84.74,46.08
1494204,-0.62,-0.17,0.93,23.27,85.93,43.73
1499216,-0.62,-0.16,0.87,24.20,84.35,40.54
1504228,-0.62,-0.16,0.81,24.12,80.40,36.70
1509232,-0.65,-0.18,0.76,22.06,76.69,33.39
1514224,-0.68,-0.21,0.71,18.13,70.83,30.43
1519228,-0.71,-0.23,0.66,13.12,62.58,28.67
1524236,-0.71,-0.24,0.61,8.82,52.48,27.97
1529224,-0.69,-0.26,0.57,5.57,42.70,27.20
1534236,-0.69,-0.29,0.56,1.61,32.79,27.13
1539240,-0.71,-0.33,0.59,-3.30,24.37,28.20
1544256,-0.75,-0.36,0.58,-7.10,17.05,32.08
1549276,-0.78,-0.41,0.55,-9.10,11.91,39.19
1554264,-0.79,-0.44,0.54,-9.30,11.20,49.71
1559268,-0.79,-0.44,0.53,-6.76,11.26,61.60
1564276,-0.76,-0.44,0.53,-3.86,10.72,73.37
1569272,-0.71,-0.41,0.55,-0.74,12.10,83.20
1574280,-0.64,-0.38,0.55,1.26,14.54,91.09
1579280,-0.57,-0.34,0.55,3.77,15.96,95.86
1584284,-0.49,-0.30,0.52,5.13,18.34,98.48
1589288,-0.42,-0.25,0.48,6.87,23.92,98.94
1594300,-0.36,-0.20,0.45,8.28,29.89,96.83
1599300,-0.34,-0.16,0.44,7.66,31.15,92.91
1604300,-0.32,-0.13,0.42,7.20,29.90,87.71
1609308,-0.30,-0.10,0.38,7.14,27.94,81.50
1614316,-0.29,-0.06,0.35,7.65,24.68,74.92
1619324,-0.28,-0.04,0.34,8.61,21.01,67.48
1624324,-0.26,-0.04,0.33,6.72,15.61,60.41
1629320,-0.29,-0.07,0.35,0.88,12.26,54.70
1634336,-0.37,-0.11,0.40,-7.19,12.47,51.57
1639360,-0.49,-0.15,0.40,-16.04,14.91,53.03
1644360,-0.58,-0.19,0.39,-22.49,17.42,58.95
1649364,-0.63,-0.22,0.38,-26.11,22.81,68.61
1654372,-0.65,-0.23,0.41,-26.29,27.96,79.32
1659364,-0.67,-0.23,0.43,-25.27,30.31,90.88
1664380,-0.68,-0.20,0.44,-24.12,27.93,101.85
1669416,-0.64,-0.16,0.42,-22.60,24.40,110.59
1674440,-0.58,-0.12,0.40,-21.35,23.28,116.76
1679468,-0.54,-0.08,0.41,-21.29,22.07,119.49
1684512,-0.50,-0.03,0.41,-21.91,18.41,119.76
1689544,-0.45,-0.01,0.40,-23.21,14.68,117.77
1694580,-0.41,0.03,0.40,-24.15,10.04,114.47
1699592,-0.39,0.06,0.40,-23.50,4.10,110.01
1704588,-0.36,0.09,0.41,-21.90,-3.22,104.52
1709592,-0.34,0.12,0.41,-19.48,-10.05,98.70
1714604,-0.31,0.14,0.40,-16.58,-16.46,91.74
1719604,-0.28,0.15,0.41,-13.89,-22.92,84.18
1724620,-0.25,0.15,0.41,-11.31,-26.55,76.44
1729620,-0.24,0.13,0.43,-11.12,-25.98,70.23
1734636,-0.28,0.09,0.46,-13.22,-21.75,66.30
1739640,-0.36,0.06,0.47,-17.49,-14.14,66.36
1744632,-0.42,0.02,0.45,-20.93,-2.64,70.44
1749628,-0.45,-0.01,0.42,-23.19,11.73,77.53
1754632,-0.46,-0.03,0.41,-24.51,27.18,86.30
1759644,-0.48,-0.03,0.40,-26.60,41.35,96.12
1764652,-0.49,-0.04,0.41,-31.15,51.17,105.57
1769688,-0.48,-0.04,0.42,-37.18,57.59,114.51
1774720,-0.45,-0.03,0.43,-41.22,59.59,122.05
1779752,-0.41,-0.01,0.42,-43.17,58.15,127.92
1784808,-0.35,0.01,0.42,-42.14,53.65,132.29
1789832,-0.28,0.03,0.41,-39.27,46.82,134.23
1794856,-0.23,0.05,0.41,-35.29,37.04,134.50
1799864,-0.19,0.07,0.41,-31.13,25.17,132.88
1804884,-0.15,0.09,0.39,-26.91,10.36,130.78
1809904,-0.10,0.12,0.36,-21.80,-4.76,128.24
1814912,-0.05,0.15,0.32,-14.87,-19.59,124.57
1819948,-0.00,0.16,0.28,-8.24,-32.39,120.59
1824936,0.04,0.18,0.25,-1.17,-43.23,115.64
1829936,0.10,0.20,0.22,4.30,-51.74,110.01
1834948,0.15,0.20,0.17,9.54,-58.09,103.20
1839940,0.20,0.21,0.14,13.41,-62.28,94.42
1844948,0.22,0.21,0.10,15.51,-65.33,85.37
1849948,0.23,0.21,0.05,14.92,-66.31,77.53
1854960,0.23,0.20,0.01,11.43,-65.69,71.50
1859956,0.21,0.19,-0.03,5.55,-62.57,67.01
1864972,0.20,0.17,-0.04,-3.78,-59.41,63.57
1869988,0.21,0.15,-0.03,-12.36,-55.27,61.46
1875016,0.22,0.14,-0.02,-21.93,-49.76,59.05
1880012,0.23,0.11,0.01,-31.81,-45.05,55.33
1885004,0.25,0.07,0.09,-43.59,-45.16,53.73
1889996,0.27,0.07,0.14,-49.16,-44.93,48.93
1894992,0.18,0.09,0.18,-59.98,-45.12,48.52
1900000,0.12,0.05,0.18,-65.53,-44.03,48.45
1905000,0.11,0.03,0.16,-68.34,-44.95,52.44
1910012,0.14,0.04,0.15,-68.72,-46.96,57.21
1915012,0.18,0.04,0.18,-67.74,-51.75,61.14
1920036,0.23,0.04,0.20,-67.46,-58.37,63.90
1925036,0.27,0.06,0.22,-68.72,-63.84,64.03
1930036,0.32,0.08,0.21,-68.79,-64.57,62.52
1935040,0.37,0.09,0.18,-70.53,-63.40,59.71
1940036,0.40,0.09,0.15,-72.80,-61.76,56.35
1945044,0.43,0.09,0.11,-76.83,-60.13,51.46
1950056,0.45,0.09,0.08,-80.64,-56.75,45.12
1955048,0.47,0.07,0.10,-86.89,-54.71,36.90
1960060,0.48,0.05,0.15,-96.03,-56.18,27.73
1965076,0.48,0.03,0.19,-107.40,-58.69,18.38
1970100,0.46,-0.01,0.23,-119.61,-60.46,9.92
1975092,0.44,-0.06,0.26,-132.25,-59.93,2.30
1980092,0.40,-0.10,0.30,-146.00,-56.42,-2.73
1985108,0.35,-0.13,0.33,-158.39,-50.74,-3.97
1990120,0.29,-0.17,0.36,-169.24,-43.16,-2.17
1995132,0.27,-0.20,0.37,-177.86,-36.60,1.70
2000124,0.29,-0.24,0.37,-180.68,-29.95,7.49
2005128,0.32,-0.22,0.42,-187.92,-24.38,10.98
2010184,0.36,-0.22,0.43,-194.48,-18.79,12.70
2015224,0.43,-0.21,0.44,-200.36,-15.47,12.66
2020276,0.48,-0.22,0.46,-206.91,-14.46,9.87
2025264,0.52,-0.23,0.46,-214.38,-16.63,3.02
2030264,0.56,-0.24,0.49,-225.54,-25.28,-7.70
2035288,0.58,-0.28,0.51,-240.85,-35.82,-23.23
2040352,0.57,-0.31,0.62,-248.30,-47.95,-41.14
2045412,0.51,-0.36,0.82,-248.30,-67.58,-59.84
2050472,0.40,-0.41,1.07,-248.30,-93.53,-78.24
2055524,0.33,-0.49,1.34,-248.30,-116.53,-96.35
2060624,0.25,-0.56,1.56,-248.30,-133.41,-107.95
2065776,0.04,-0.65,1.80,-248.30,-147.67,-112.59
2070916,-0.13,-0.72,1.92,-248.30,-158.36,-110.18
2076080,-0.24,-0.73,2.02,-248.30,-163.91,-94.91
2081188,-0.34,-0.75,2.09,-248.30,-166.53,-76.16
2086296,-0.38,-0.76,2.09,-248.30,-170.86,-57.07
2091392,-0.36,-0.75,2.09,-230.19,-171.93,-41.82
2096500,-0.28,-0.68,2.09,-213.43,-162.92,-30.62
2101604,-0.18,-0.64,2.09,-199.39,-144.39,-23.65
2106716,-0.08,-0.58,2.09,-190.59,-120.95,-20.16
2111816,-0.02,-0.54,2.09,-182.32,-93.75,-20.64
2116884,0.03,-0.51,2.09,-172.86,-67.22,-25.02
2121936,0.10,-0.49,2.09,-165.66,-40.85,-33.24
2126988,0.14,-0.50,2.09,-154.85,-17.42,-43.11
2132056,0.12,-0.50,2.09,-143.07,0.60,-55.05
2137056,0.09,-0.51,2.09,-131.74,10.84,-66.91
2142096,0.04,-0.57,2.09,-120.77,16.96,-76.00
2147112,-0.07,-0.66,2.09,-107.80,18.93,-88.62
2152148,-0.15,-0.72,2.09,-91.14,17.00,-96.11
2157148,-0.29,-0.78,2.09,-75.16,13.70,-95.14
2162148,-0.48,-0.95,2.09,-50.90,6.21,-91.89
2167152,-0.61,-1.02,2.09,1.71,-7.21,-85.26
2172144,-0.60,-0.89,2.09,49.58,-14.36,-56.91
2177168,-0.72,-0.84,2.09,35.10,-13.77,-33.64
2182176,-0.78,-0.83,2.09,12.44,-16.32,-22.22
2187184,-0.73,-1.00,1.83,23.13,-13.13,-7.27
2192176,-0.65,-0.96,1.72,44.24,2.23,7.52
2197156,-0.59,-0.91,1.73,59.15,20.41,18.36
2202176,-0.56,-0.85,1.81,60.18,31.47,23.81
2207168,-0.52,-0.79,1.87,52.55,34.24,27.20
2212176,-0.48,-0.78,1.87,38.08,35.51,25.55
2217180,-0.41,-0.78,1.77,22.47,39.50,19.17
2222188,-0.35,-0.79,1.67,12.93,45.86,11.41
2227196,-0.34,-0.79,1.59,9.42,49.95,6.28
2232208,-0.36,-0.79,1.53,10.30,51.01,4.43
2237204,-0.37,-0.76,1.50,9.86,49.69,3.53
2242204,-0.41,-0.77,1.49,10.72,50.33,4.85
2247212,-0.44,-0.79,1.42,12.59,50.93,5.08
2252204,-0.45,-0.79,1.38,15.20,53.26,8.13
2257216,-0.46,-0.79,1.34,17.04,57.98,11.37
2262228,-0.47,-0.79,1.30,16.98,63.07,15.55
2267224,-0.50,-0.81,1.27,16.42,67.38,19.42
2272236,-0.52,-0.81,1.24,13.96,69.05,23.97
2277248,-0.53,-0.80,1.21,11.72,69.18,27.85
2282240,-0.54,-0.81,1.19,9.06,68.43,31.30
2287236,-0.55,-0.82,1.17,6.86,68.99,34.50
2292244,-0.55,-0.83,1.14,5.20,70.27,37.93
2297248,-0.55,-0.83,1.13,4.23,72.96,40.95
2302248,-0.56,-0.82,1.11,3.83,74.18,43.48
2307260,-0.57,-0.82,1.08,4.85,74.53,46.25
2312260,-0.56,-0.82,1.05,7.06,73.32,49.55
2317284,-0.54,-0.82,1.01,9.49,69.94,52.71
